"Time","Avg Endorsement Latency"
1776672310000,0.001538951326693228
1776672315000,0.0015355664320000002
1776672320000,0.0015214450466045286
1776672325000,0.0015148909265687567
1776672330000,0.001506182921438083
1776672335000,0.0015082570923076937
1776672340000,0.001500016494047628
1776672345000,0.001482459282352961
1776672350000,0.0012192305047169828
1776672355000,0.0012159247337662352
1776672360000,0.0012132082988764007
1776672365000,0.00123125764213333
1776672370000,0.001240851516533332
1776672375000,0.0012636451013333368
1776672380000,0.0012767507943578327
1776672385000,0.0013069167666204928
1776672390000,0.0015024559742267496
1776672395000,0.001348945576034397
1776672400000,0.0012900575918367429
1776672405000,0.0012783782436962619
1776672410000,0.0012604276768000099
1776672415000,0.0012535097824000127
1776672420000,0.0012511664150666642
1776672425000,0.0012388604233563559
1776672430000,0.0012495132472159947
1776672435000,0.001286778570117916
1776672440000,0.0011788595008968446
1776672445000,0.0011115701561497328
1776672450000,0.0010863347834213248
1776672455000,0.0010612505918617527
1776672460000,0.0010737007889296986
1776672465000,0.0010714201163265324
1776672470000,0.001089434033052223
1776672475000,0.0010804210593749865
1776672480000,0.001106040685087237
1776672485000,0.0011292972795494693
1776672490000,0.0011792609270542568
1776672495000,0.001208912719832739
1776672500000,0.0012135120291587038
1776672505000,0.001207886207506548
1776672510000,0.0011955819887694054
1776672515000,0.0011834423829990561
1776672520000,0.0012125214747320283
1776672525000,0.0012612651992350119
1776672530000,0.001323824536236546
1776672535000,0.0013485300238815431
1776672540000,0.0013488973012061086
1776672545000,0.0013453230404072282
1776672550000,0.001358651446348818
1776672555000,0.0013722925110672894
1776672560000,0.001406981894026243
1776672565000,0.0016861951265469154
1776672570000,0.001951797518112752
1776672575000,0.0021266065458067003
1776672580000,0.0021881538407434705
1776672585000,0.0021668575660575558
1776672590000,0.0021939941582720455
1776672595000,0.002187350594347756
1776672600000,0.002222980808035454
1776672605000,0.00221868382007369
1776672610000,0.0022277749616401096
1776672615000,0.002231109151012784
1776672620000,0.0022481246756456408
1776672625000,0.002242560544368479
1776672630000,0.0022827572071116116
1776672635000,0.002269372561076175
1776672640000,0.0022771571603805896
1776672645000,0.0022570774934566897
1776672650000,0.0022737548829706703
1776672655000,0.002257782988240164
1776672660000,0.002231171146895046
1776672665000,0.0022685949436463283
1776672670000,0.0023428049975969447
1776672675000,0.0023481173002833774
1776672680000,0.0023178651113777075
1776672685000,0.002274473964110489
1776672690000,0.0022662250376317733
1776672695000,0.002254330387523478
1776672700000,0.002263544763704218
1776672705000,0.002272734895911388
1776672710000,0.002276408434745218
1776672715000,0.0022528574498558314
1776672720000,0.0022770605475810014
1776672725000,0.002283940190710142
1776672730000,0.002369208140468729
1776672735000,0.0023583751097986214
1776672740000,0.0022403433218178923
1776672745000,0.0020343921712390302
1776672750000,0.001161735625441103
1776672755000,0.0019243790000018635
1776672760000,0.002137523796848347
1776672765000,0.002236854806190834
1776672770000,0.0021956665908769686
1776672775000,0.0022187853892225375
1776672780000,0.0020109675506291033
1776672785000,NaN
1776672790000,NaN
1776672795000,NaN
1776672800000,NaN
1776672805000,NaN
1776672810000,NaN
1776672815000,NaN
1776672820000,NaN
1776672825000,NaN
1776672830000,NaN
1776672835000,NaN
1776672840000,NaN
1776672845000,NaN
1776672850000,NaN
1776672855000,NaN
1776672860000,NaN
1776672865000,NaN
1776672870000,NaN
1776672875000,NaN
1776672880000,NaN
1776672885000,NaN
1776672890000,NaN
1776672895000,NaN
1776672900000,NaN
1776672905000,NaN
1776672910000,NaN
1776672915000,NaN
1776672920000,NaN
1776672925000,NaN
1776672930000,NaN
1776672935000,NaN
1776672940000,NaN
1776672945000,NaN
1776672950000,NaN
1776672955000,NaN
1776672960000,NaN
1776672965000,NaN
1776672970000,NaN
1776672975000,NaN
1776672980000,NaN
1776672985000,NaN
1776672990000,NaN
1776672995000,NaN
1776673000000,NaN
1776673005000,NaN
1776673010000,NaN
1776673015000,NaN
1776673020000,NaN
1776673025000,NaN
1776673030000,NaN
1776673035000,NaN
1776673040000,NaN
1776673045000,NaN
1776673050000,NaN
1776673055000,NaN
1776673060000,NaN
1776673065000,NaN
1776673070000,NaN
1776673075000,NaN
1776673080000,NaN
1776673085000,NaN
1776673090000,NaN
1776673095000,NaN
1776673100000,NaN
1776673105000,NaN
1776673110000,NaN
1776673115000,NaN
1776673120000,NaN
1776673125000,NaN
1776673130000,NaN
1776673135000,NaN
1776673140000,NaN
1776673145000,NaN
1776673190000,0.0016122144459009302
1776673195000,0.0015663977557141993
1776673200000,0.0015493342614742698
1776673205000,0.0015490546591211735
1776673210000,0.001550467234979978
1776673215000,0.0015572245594512235
1776673220000,0.001569430818807341
1776673225000,0.0016468595454545397
1776673230000,0.0019186724193548139
1776673235000,NaN
1776673240000,0.0014423737241379092
1776673245000,0.0012617610570987506
1776673250000,0.0011760352569742457
1776673255000,0.0011570046945525245
1776673260000,0.0011405755034983888
1776673265000,0.0011599855137370036
1776673270000,0.0012160716767866831
1776673275000,0.0012855116936211356
1776673280000,0.0013641745240613357
1776673285000,0.0014713293542600691
1776673290000,0.0020650389444443937
1776673295000,0.0013218227647059965
1776673300000,0.0013040641738174008
1776673305000,0.001341653143325144
1776673310000,0.001333339917157345
1776673315000,0.0013252183855218783
1776673320000,0.0013014108989333442
1776673325000,0.0012821313600534698
1776673330000,0.0012368196875000232
1776673335000,0.0011985842114206684
1776673340000,0.0011323796983695414
1776673345000,0.0011419904617768228
1776673350000,NaN
1776673355000,NaN
1776673360000,0.0015157638931297228
1776673365000,0.0013518583625898683
1776673370000,0.0013466702227700358
1776673375000,0.0013476594943990432
1776673380000,0.0013640878698192066
1776673385000,0.0013756155370780328
1776673390000,0.0013810860781249808
1776673395000,0.001385415710082856
1776673400000,0.0013873337717090497
1776673405000,0.0014451615549265315
1776673410000,0.001481715612785881
1776673415000,0.0015249677114328778
1776673420000,0.001521113660969024
1776673425000,0.00155350157268936
1776673430000,0.001582351487981369
1776673435000,0.0015891613177524313
1776673440000,0.0015741268136798274
1776673445000,0.001568596221726525
1776673450000,0.001593506734784096
1776673455000,0.001620379784558695
1776673460000,0.0016398436366991855
1776673465000,0.0016433728870724601
1776673470000,0.001636799449365744
1776673475000,0.0016333936215024237
1776673480000,0.001626688414836428
1776673485000,0.0017210391265542492
1776673490000,0.002118598409911065
1776673495000,0.0027719222590018443
1776673500000,0.0032088468943072806
1776673505000,0.0035534362106633987
1776673510000,0.003712584317326733
1776673515000,0.0038028803920565693
1776673520000,0.003848685916002394
1776673525000,0.0037842821067927785
1776673530000,0.0038227734204042477
1776673535000,0.0038173182685070973
1776673540000,0.003854310455097526
1776673545000,0.003862777763773039
1776673550000,0.0038870090479579
1776673555000,0.003813904661103992
1776673560000,0.003849132774912974
1776673565000,0.003811228129072075
1776673570000,0.003804070528335474
1776673575000,0.0038744089379167297
1776673580000,0.00396476211289532
1776673585000,0.004025791571949053
1776673590000,0.003924719610649315
1776673595000,0.003924167229906609
1776673600000,0.00397973327368748
1776673605000,0.004172615301641095
1776673610000,0.004066465975292873
1776673615000,0.004000730302155915
1776673620000,0.0038405629211744037
1776673625000,0.0037953250829662675
1776673630000,0.003860602898775486
1776673635000,0.003872812801405067
1776673640000,0.0038564666233938797
1776673645000,0.0039697417182597994
1776673650000,0.003989835546116674
1776673655000,0.00401902408032418
1776673660000,0.003936147180013222
1776673665000,0.0033431606801869055
1776673670000,0.00309980869861104
1776673675000,0.0013309734313110108
1776673680000,0.0013598274719961408
1776673685000,NaN
1776673690000,0.001957872096714671
1776673695000,0.0031197416316433566
1776673700000,0.0027647622704202062
1776673705000,0.002839047420650948
1776673710000,0.00212742107134453
1776673715000,0.0016739515064301803
1776673720000,NaN
1776673725000,NaN
1776673730000,NaN
1776673735000,NaN
1776673740000,NaN
1776673745000,NaN
1776673750000,NaN
1776673755000,NaN
1776673760000,NaN
1776673765000,NaN
1776673770000,NaN
1776673775000,NaN
1776673780000,NaN
1776673785000,NaN
1776673790000,NaN
1776673795000,NaN
1776673800000,NaN
1776673805000,NaN
1776673810000,NaN
1776673815000,NaN
1776673820000,NaN
1776673825000,NaN
1776673830000,NaN
1776673835000,NaN
1776673840000,NaN
1776673845000,NaN
1776673850000,NaN
1776673855000,NaN
1776673860000,NaN
1776673865000,NaN
1776673870000,NaN
1776673875000,NaN
1776673880000,NaN
1776673885000,NaN
1776673890000,NaN
1776673895000,NaN
1776673900000,NaN
1776673905000,NaN
1776673910000,NaN
1776673915000,NaN
1776673920000,NaN
1776673925000,NaN
1776673930000,NaN
1776673935000,NaN
1776673940000,NaN
1776673945000,NaN
1776673950000,NaN
1776673955000,NaN
1776673960000,NaN
1776673965000,NaN
1776673970000,NaN
1776673975000,NaN
1776673980000,NaN
1776673985000,NaN
1776673990000,NaN
1776673995000,NaN
1776674000000,NaN
1776674005000,NaN
1776674010000,NaN
1776674015000,NaN
1776674020000,NaN
1776674025000,NaN
1776674030000,NaN
1776674035000,NaN
1776674040000,NaN
1776674045000,NaN
1776674050000,NaN
1776674055000,NaN
1776674060000,NaN
1776674065000,NaN
1776674070000,NaN
1776674075000,NaN
1776674080000,NaN
1776674085000,NaN
1776674090000,NaN
1776674150000,0.001544209221592565
1776674155000,0.0015182578542357855
1776674160000,0.001501739848552047
1776674165000,0.0014729578321799313
1776674170000,0.00143340958372457
1776674175000,0.0014184409447004613
1776674180000,0.001446103824686941
1776674185000,0.0015376342198391408
1776674190000,0.0016810828389830436
1776674195000,0.0017073432068965462
1776674200000,0.0016883094504504433
1776674205000,0.0016842411632653131
1776674210000,NaN
1776674215000,NaN
1776674220000,NaN
1776674225000,0.0012483301741424836
1776674230000,0.0011923990521662234
1776674235000,0.0012467672784482757
1776674240000,0.0012567173162018194
1776674245000,0.0012994233819463275
1776674250000,0.0012959071173333336
1776674255000,0.001296055534538989
1776674260000,0.0012587134584286833
1776674265000,0.0012388539379358488
1776674270000,0.0012010176702317136
1776674275000,0.0013894427580644902
1776674280000,NaN
1776674285000,NaN
1776674290000,NaN
1776674295000,NaN
1776674300000,0.0013994266341463726
1776674305000,0.0013763822655279562
1776674310000,0.0016041633424100107
1776674315000,0.001810826311293261
1776674320000,0.0019634658350470677
1776674325000,0.002035056280287903
1776674330000,0.001984346820175465
1776674335000,0.001827811668811355
1776674340000,0.0016583067142193493
1776674345000,0.0014050561606166066
1776674350000,0.0014149732331081
1776674355000,NaN
1776674360000,NaN
1776674365000,NaN
1776674370000,NaN
1776674375000,NaN
1776674380000,0.0014066346423357648
1776674385000,0.0016333886612665233
1776674390000,0.0018284478301362947
1776674395000,0.0018817277972291702
1776674400000,0.001984821773137338
1776674405000,0.0019616253246621113
1776674410000,0.0019712588423652653
1776674415000,0.0019372528287036903
1776674420000,0.0019276588770563013
1776674425000,0.0019383831567460744
1776674430000,0.0020098739294846318
1776674435000,0.002032850553987548
1776674440000,0.0020446918250492233
1776674445000,0.002012944156266391
1776674450000,0.0020281846904231116
1776674455000,0.0020241196848095507
1776674460000,0.002069515046252502
1776674465000,0.002099247134130399
1776674470000,0.002256030988863561
1776674475000,0.0023279194523430262
1776674480000,0.0023822659694291166
1776674485000,0.0023447384273666064
1776674490000,0.00236523541104515
1776674495000,0.002358599948748301
1776674500000,0.0023756242094762053
1776674505000,0.0024334038215111896
1776674510000,0.004417634352267937
1776674515000,0.008315059275943806
1776674520000,0.010902676454521358
1776674525000,0.013151849013833473
1776674530000,0.01329846954666912
1776674535000,0.013544641013861424
1776674540000,0.012292242770679768
1776674545000,0.011817183489720329
1776674550000,0.01146797464880421
1776674555000,0.012979082833787348
1776674560000,0.01227967886646799
1776674565000,0.01273856027053978
1776674570000,0.012618537534580096
1776674575000,0.013598330901955504
1776674580000,0.013379084195123767
1776674585000,0.013707066894170292
1776674590000,0.012817991719039785
1776674595000,0.014196952126334206
1776674600000,0.012339624692273387
1776674605000,0.013668023782288203
1776674610000,0.011941307766669514
1776674615000,0.013276188544623356
1776674620000,0.011675072767378069
1776674625000,0.013609582668019983
1776674630000,0.01236963322341533
1776674635000,0.01495135785363447
1776674640000,0.013044319826861562
1776674645000,0.014059431245717756
1776674650000,0.0118090942204679
1776674655000,0.013872917065364034
1776674660000,0.014405321437950381
1776674665000,0.014916999094024377
1776674670000,0.015151669093978758
1776674675000,0.013250002091705154
1776674680000,0.013267819467969816
1776674685000,0.009421357520914166
1776674690000,0.009353768690042917
1776674695000,0.002321293482089135
1776674700000,NaN
1776674705000,NaN
1776674710000,NaN
1776674715000,NaN
1776674720000,0.0015066612240642095
1776674725000,0.0015890728952020255
1776674730000,0.0015890728952020255
1776674735000,0.0021894265876484654
1776674740000,0.0031116815158649417
1776674745000,0.003161751340109521
1776674750000,0.002982841078514332
1776674755000,0.0029155429931387675
1776674760000,0.0014245662405877925
1776674765000,NaN
1776674770000,NaN
1776674775000,NaN
1776674780000,NaN
1776674785000,NaN
1776674790000,NaN
1776674795000,12.835574296999994
1776674800000,14.769047836499965
1776674805000,16.320373737833314
1776674810000,18.082807781166668
1776674815000,22.61655524475003
1776674820000,25.810084949000043
1776674825000,28.209991340999977
1776674830000,NaN
1776674835000,NaN
1776674840000,NaN
1776674845000,NaN
1776674850000,NaN
1776674855000,NaN
1776674860000,NaN
1776674865000,NaN
1776674870000,NaN
1776674875000,NaN
1776674880000,NaN
1776674885000,NaN
1776674890000,NaN
1776674895000,NaN
1776674900000,NaN
1776674905000,NaN
1776674910000,NaN
1776674915000,NaN
1776674920000,NaN
1776674925000,NaN
1776674930000,NaN
1776674935000,NaN
1776674940000,NaN
1776674945000,NaN
1776674950000,NaN
1776674955000,NaN
1776675225000,0.001401695967741935
1776675230000,0.0014012963600000007
1776675235000,0.0014146742907488988
1776675240000,0.001491379649717515
1776675245000,0.001473447295597484
1776675250000,0.0014588200763765555
1776675255000,0.0014303923660714283
1776675260000,0.0014677148774422757
1776675265000,0.0014947089445506688
1776675270000,0.0014874576899999996
1776675275000,0.0014333466373626343
1776675280000,0.0013668719469696962
1776675285000,0.001358699927536238
1776675290000,0.0012833041428571715
1776675295000,NaN
1776675300000,NaN
1776675305000,NaN
1776675310000,NaN
1776675315000,NaN
1776675320000,NaN
1776675325000,NaN
1776675330000,NaN
1776675335000,0.0013724501529850668
1776675340000,0.0013427286034482745
1776675345000,0.001340277269876814
1776675350000,0.0012546511799336642
1776675355000,0.0011929275039525666
1776675360000,0.0011332599754232684
1776675365000,0.0011970595917859374
1776675370000,0.001388808414000009
1776675375000,0.0015710398336380308
1776675380000,0.0015398824923234479
1776675385000,0.0014347649214355006
1776675390000,0.0013865480937499943
1776675395000,0.0013781482186666673
1776675400000,0.001488341306220094
1776675405000,0.0015323074626743306
1776675410000,0.001653937867003349
1776675415000,0.0015124827151162606
1776675420000,NaN
1776675425000,NaN
1776675430000,NaN
1776675435000,NaN
1776675440000,NaN
1776675445000,NaN
1776675450000,NaN
1776675455000,NaN
1776675460000,NaN
1776675465000,NaN
1776675470000,NaN
1776675475000,NaN
1776675480000,NaN
1776675485000,NaN
1776675490000,0.001597632815043129
1776675495000,0.0015738441441048026
1776675500000,0.001993054154119888
1776675505000,0.01328572436679975
1776675510000,0.026834360117899376
1776675515000,0.03852599919202419
1776675520000,0.03759572914525712
1776675525000,0.026326360565818236
1776675530000,0.005756654299793877
1776675535000,0.0016289521798270752
1776675540000,0.0015223115376464132
1776675545000,0.001226449030303394
1776675550000,NaN
1776675555000,NaN
1776675560000,NaN
1776675565000,NaN
1776675570000,NaN
1776675575000,NaN
1776675580000,NaN
1776675585000,NaN
1776675590000,0.0017883364861396075
1776675595000,0.0016833393661207386
1776675600000,0.001652713874262346
1776675605000,0.001591378108183977
1776675610000,0.0016104664260338853
1776675615000,0.0020242304368217035
1776675620000,0.002288101869671508
1776675625000,0.002976902906923147
1776675630000,0.0035970641294529797
1776675635000,0.004541537764227432
1776675640000,0.0048547016700673665
1776675645000,0.00503322537847559
1776675650000,0.004898572781872154
1776675655000,0.005358867690937651
1776675660000,0.005413713395509937
1776675665000,0.005616335260024501
1776675670000,0.006827497045419745
1776675675000,0.007512463777694041
1776675680000,0.008282783529377082
1776675685000,0.007595183488248602
1776675690000,0.008468591727083802
1776675695000,0.008642668303883489
1776675700000,0.010006333610287252
1776675705000,0.01141522589649518
1776675710000,0.011821096770260234
1776675715000,0.03037697753051621
1776675720000,0.05974578570725526
1776675725000,0.07308347103722007
1776675730000,0.07154512448483476
1776675735000,0.045158283467428416
1776675740000,0.0622223344246913
1776675745000,0.06867453977707713
1776675750000,0.07648465447111441
1776675755000,0.14290198256343262
1776675760000,0.23919582901073483
1776675765000,0.333569217521755
1776675770000,0.3003684516711238
1776675775000,0.23478320958123605
1776675780000,0.14541106858811678
1776675785000,0.16647050948066433
1776675790000,0.15879812838599422
1776675795000,0.14895073303632086
1776675800000,0.331415305852536
1776675805000,0.37281653452439956
1776675810000,0.41492113305381123
1776675815000,0.2461770297330814
1776675820000,0.15378420232556517
1776675825000,0.1580556131769969
1776675830000,0.1720269646259084
1776675835000,0.18834542901430937
1776675840000,0.16093280703766413
1776675845000,0.21663470311822516
1776675850000,0.2538858943533362
1776675855000,0.3068897981464945
1776675860000,0.2552622357469817
1776675865000,0.19394147031613088
1776675870000,0.1094428832511648
1776675875000,0.12360469243525649
1776675880000,0.14938676335734508
1776675885000,0.17049046538270235
1776675890000,0.15311745712163288
1776675895000,0.12821292572620085
1776675900000,0.026468229725509284
1776675905000,0.006902651377190604
1776675910000,0.0076137589606206915
1776675915000,0.006771812167702412
1776675920000,0.005631223859971375
1776675925000,0.0024375392678812917
1776675930000,0.002508397431119401
1776675935000,0.002339173246120761
1776675940000,NaN
1776675945000,NaN
1776675950000,NaN
1776675955000,NaN
1776675960000,NaN
1776675965000,NaN
1776675970000,NaN
1776675975000,NaN
1776675980000,0.002540056224756444
1776675985000,0.0029252945751374534
1776675990000,0.002910794858777081
1776675995000,0.003095719645051163
1776676000000,0.00263530024792999
1776676005000,0.002414988599919139
1776676010000,0.0024339695194333178
1776676015000,0.0024374531727116787
1776676020000,0.003120582193955292
1776676025000,0.00468744439623826
1776676030000,0.0047329350570208244
1776676035000,0.00517319381265692
1776676040000,0.00314552335831119
1776676045000,NaN
1776676050000,NaN
1776676055000,NaN
1776676060000,NaN
1776676065000,NaN
1776676070000,NaN
1776676075000,NaN
1776676080000,NaN
1776676085000,NaN
1776676090000,NaN
1776676095000,NaN
1776676100000,NaN
1776676105000,13.0914436234998
1776676110000,15.12798415579964
1776676115000,16.59477682414269
1776676120000,19.734257885142664
1776676125000,24.427171433999924
1776676130000,26.509877903499728
1776676135000,28.940128469999763
1776676140000,NaN
1776676145000,NaN
1776676150000,NaN
1776676155000,NaN
1776676160000,NaN
1776676165000,NaN
1776676170000,NaN
1776676175000,NaN
1776676180000,NaN
1776676185000,NaN
1776676190000,NaN
1776676195000,NaN
1776676200000,NaN
1776676205000,NaN
1776676210000,NaN
1776676215000,NaN
1776676220000,NaN
1776676225000,NaN
1776676230000,NaN
1776676235000,NaN
1776676240000,NaN
1776676245000,NaN
1776676250000,NaN
1776676255000,NaN
1776676260000,NaN
1776676265000,NaN
1776676270000,NaN
1776676275000,NaN
1776676280000,NaN
1776676285000,NaN
1776676290000,NaN
1776676295000,NaN
1776676300000,NaN
1776676305000,NaN
1776676310000,NaN
1776676315000,NaN
1776676320000,NaN
1776676325000,NaN
1776676330000,NaN
1776676335000,NaN
1776676340000,NaN
1776676345000,NaN
1776676350000,NaN
1776676355000,NaN
1776676360000,NaN
1776676365000,NaN
1776676370000,NaN
1776676375000,NaN
1776676380000,NaN
1776676385000,NaN
1776676390000,NaN
1776676395000,NaN