"Time","Busy System","Busy User","Busy Iowait","Busy IRQs","Busy Other","Idle"
2026-04-14 20:49:00,0.600%,1.45%,0%,0.225%,0%,97.7%
2026-04-14 20:49:15,1.07%,3.17%,0.0250%,0.287%,0%,95.3%
2026-04-14 20:49:30,1.36%,5.28%,0.0750%,0.275%,0%,92.8%
2026-04-14 20:49:45,1.09%,2.61%,0.0375%,0.338%,0%,95.5%
2026-04-14 20:50:00,1.79%,12.5%,0.0625%,0.400%,0%,85.1%
2026-04-14 20:50:15,1.15%,5.01%,0.112%,0.388%,0%,93.1%
2026-04-14 20:50:30,0.900%,4.49%,0.112%,0.387%,0%,93.7%
2026-04-14 20:50:45,0.775%,1.91%,0.0250%,0.275%,0%,96.9%
2026-04-14 20:51:00,1.38%,10.3%,0.287%,0.675%,0%,86.9%
2026-04-14 20:51:15,2.01%,11.0%,0.300%,0.725%,0%,85.4%
2026-04-14 20:51:30,1.39%,8.94%,0.337%,0.750%,0%,87.8%
2026-04-14 20:51:45,1.46%,9.76%,0.425%,0.750%,0%,86.9%
2026-04-14 20:52:00,1.56%,11.0%,0.525%,0.750%,0%,85.5%
2026-04-14 20:52:15,2.10%,14.9%,0.663%,0.925%,0%,80.6%
2026-04-14 20:52:30,2.70%,21.2%,0.950%,1.16%,0%,72.9%
2026-04-14 20:52:45,6.45%,53.0%,1.83%,2.19%,0%,33.5%
2026-04-14 20:53:00,0.687%,1.41%,0.0125%,0.275%,0%,97.4%
2026-04-14 20:53:15,6.46%,52.5%,1.84%,2.20%,0%,33.9%
2026-04-14 20:53:30,0.675%,1.54%,0%,0.225%,0%,97.4%
2026-04-14 20:53:45,10.1%,77.7%,0%,1.89%,0%,8.47%
2026-04-14 20:54:00,9.82%,78.4%,0.0125%,1.90%,0%,8.09%
2026-04-14 20:54:15,10.2%,76.4%,0%,1.97%,0%,9.56%
2026-04-14 20:54:30,8.79%,78.5%,0.0125%,1.92%,0%,8.99%
2026-04-14 20:54:45,4.95%,73.6%,0%,1.99%,0%,17.1%
2026-04-14 20:55:00,5.00%,73.7%,0%,2.01%,0%,17.1%
2026-04-14 20:55:15,1.000%,2.25%,0.0375%,0.325%,0%,96.2%
2026-04-14 20:55:30,1.87%,2.99%,0.0875%,0.313%,0%,94.5%
2026-04-14 20:55:45,1.14%,5.52%,0.0375%,0.375%,0%,92.7%
2026-04-14 20:56:00,0.875%,7.71%,0%,0.325%,0%,90.9%
2026-04-14 20:56:15,1.25%,5.89%,0.237%,0.513%,0%,91.7%
2026-04-14 20:56:30,1.09%,5.45%,0.175%,0.512%,0%,92.4%
2026-04-14 20:56:45,0.687%,1.59%,0.0125%,0.300%,0%,97.2%
2026-04-14 20:57:00,1.04%,3.76%,0.150%,0.412%,0%,94.4%
2026-04-14 20:57:15,1.85%,10.3%,0.312%,0.763%,0%,86.1%
2026-04-14 20:57:30,1.81%,11.9%,0.400%,0.800%,0%,84.5%
2026-04-14 20:57:45,2.09%,13.4%,0.387%,0.863%,0%,82.6%
2026-04-14 20:58:00,2.64%,17.0%,0.475%,1.14%,0%,77.9%
2026-04-14 20:58:15,2.82%,18.2%,0.637%,1.15%,0%,76.2%
2026-04-14 20:58:30,3.35%,22.8%,0.750%,1.33%,0%,70.7%
2026-04-14 20:58:45,5.25%,38.5%,1.32%,2.14%,0%,50.2%
2026-04-14 20:59:00,6.51%,49.5%,1.66%,2.28%,0%,37.4%
2026-04-14 20:59:15,0.813%,2.28%,0.0250%,0.300%,0%,96.3%
2026-04-14 20:59:30,0.975%,3.72%,0.113%,0.425%,0%,94.6%
2026-04-14 20:59:45,4.08%,27.7%,1.26%,1.60%,0%,63.5%
2026-04-14 21:00:00,0.763%,2.64%,0.0250%,0.237%,0%,96.1%
2026-04-14 21:00:15,10.7%,77.0%,0%,1.99%,0%,8.40%
2026-04-14 21:00:30,10.5%,77.9%,0%,1.96%,0%,8.09%
2026-04-14 21:00:45,10.6%,75.8%,0.0125%,1.97%,0%,9.91%
2026-04-14 21:01:00,10.4%,77.0%,0%,1.85%,0%,8.85%
2026-04-14 21:01:15,5.35%,72.9%,0%,2.10%,0%,17.3%
2026-04-14 21:01:30,5.24%,73.1%,0.0125%,1.99%,0%,17.4%
2026-04-14 21:01:45,0.813%,1.35%,0.0250%,0.275%,0%,97.4%
2026-04-14 21:02:00,0.612%,1.84%,0%,0.275%,0%,97.2%
2026-04-14 21:02:15,1.47%,3.11%,0.0875%,0.413%,0%,94.7%
2026-04-14 21:02:30,1.00%,8.09%,0.0250%,0.288%,0%,90.3%
2026-04-14 21:02:45,0.650%,1.60%,0.0250%,0.275%,0%,97.2%
2026-04-14 21:03:00,1.03%,3.66%,0.0500%,0.363%,0%,94.5%
2026-04-14 21:03:15,1.42%,6.25%,0.150%,0.663%,0%,91.1%
2026-04-14 21:03:30,1.11%,5.00%,0.225%,0.512%,0%,92.7%
2026-04-14 21:03:45,0.987%,3.94%,0.0375%,0.525%,0%,94.2%
2026-04-14 21:04:00,0.663%,2.11%,0.0250%,0.250%,0%,96.7%
2026-04-14 21:04:15,0.812%,1.61%,0.0125%,0.238%,0%,97.0%
2026-04-14 21:04:30,1.21%,4.80%,0.187%,0.487%,0%,93.0%
2026-04-14 21:04:45,1.79%,11.1%,0.337%,0.900%,0%,85.1%
2026-04-14 21:05:00,1.75%,11.5%,0.412%,0.912%,0%,84.7%
2026-04-14 21:05:15,2.11%,12.2%,0.500%,0.925%,0%,83.2%
2026-04-14 21:05:30,2.39%,14.9%,0.550%,1.08%,0%,80.0%
2026-04-14 21:05:45,2.88%,18.4%,0.762%,1.23%,0%,75.5%
2026-04-14 21:06:00,4.66%,31.7%,0.937%,1.85%,0%,59.2%
2026-04-14 21:06:15,8.16%,54.6%,1.57%,2.85%,0%,30.2%
2026-04-14 21:06:30,8.29%,55.4%,1.42%,2.71%,0%,30.3%
2026-04-14 21:06:45,0.863%,2.66%,0.0500%,0.400%,0%,95.9%
2026-04-14 21:07:00,0.613%,1.11%,0.0250%,0.262%,0%,97.7%
2026-04-14 21:07:15,5.85%,38.0%,1.37%,2.04%,0%,50.9%
2026-04-14 21:07:30,3.76%,25.1%,0.913%,1.44%,0%,67.3%
2026-04-14 21:07:45,0.675%,1.59%,0.0375%,0.338%,0%,97.0%
2026-04-14 21:08:00,3.76%,40.7%,0.0250%,1.52%,0%,52.1%
2026-04-14 21:08:15,9.87%,75.9%,0.0125%,1.95%,0%,10.4%
2026-04-14 21:08:30,11.1%,77.4%,0.0250%,1.88%,0%,7.96%
2026-04-14 21:08:45,10.4%,77.7%,0%,1.98%,0%,8.30%
2026-04-14 21:09:00,10.4%,77.4%,0%,1.90%,0%,8.55%
2026-04-14 21:09:15,9.89%,76.0%,0.0125%,2.04%,0%,10.1%
2026-04-14 21:09:30,8.33%,74.7%,0%,2.11%,0%,12.7%
2026-04-14 21:09:45,0.888%,1.48%,0.0375%,0.288%,0%,97.1%
2026-04-14 21:10:00,1.90%,2.86%,0.162%,0.325%,0%,94.5%
2026-04-14 21:10:15,2.21%,5.00%,0.175%,0.588%,0%,91.4%
2026-04-14 21:10:30,1.60%,9.41%,0%,0.575%,0%,87.9%
2026-04-14 21:10:45,0.675%,1.84%,0.0125%,0.300%,0%,96.8%
2026-04-14 21:11:00,0.700%,1.86%,0.0250%,0.362%,0%,96.7%
2026-04-14 21:11:15,0.713%,2.00%,0.0125%,0.300%,0%,96.6%
2026-04-14 21:11:30,1.15%,3.36%,0.0625%,0.437%,0%,94.7%
2026-04-14 21:11:45,1.16%,3.96%,0.0500%,0.488%,0%,93.8%
2026-04-14 21:12:00,1.51%,7.04%,0.162%,0.662%,0%,89.8%
2026-04-14 21:12:15,1.59%,7.63%,0.237%,0.750%,0%,89.3%
2026-04-14 21:12:30,1.27%,5.11%,0.137%,0.588%,0%,92.4%
2026-04-14 21:12:45,0.675%,1.91%,0.0375%,0.375%,0%,96.6%
2026-04-14 21:13:00,0.675%,1.90%,0.0125%,0.350%,0%,96.7%
2026-04-14 21:13:15,0.613%,1.78%,0.0250%,0.375%,0%,96.8%
2026-04-14 21:13:30,0.850%,2.63%,0.0125%,0.363%,0%,95.8%
2026-04-14 21:13:45,0.737%,1.70%,0.0375%,0.400%,0%,96.8%
2026-04-14 21:14:00,1.82%,8.89%,0.212%,0.812%,0%,87.4%
2026-04-14 21:14:15,2.69%,15.7%,0.413%,1.18%,0%,79.1%
2026-04-14 21:14:30,3.21%,18.2%,0.500%,1.35%,0%,75.9%
2026-04-14 21:14:45,3.59%,20.5%,0.550%,1.54%,0%,72.8%
2026-04-14 21:15:00,4.09%,25.1%,0.663%,1.70%,0%,67.4%
2026-04-14 21:15:15,4.92%,30.8%,0.825%,2.05%,0%,60.3%
2026-04-14 21:15:30,7.97%,48.6%,1.19%,2.91%,0%,37.3%
2026-04-14 21:15:45,11.2%,73.9%,1.35%,3.46%,0%,7.97%
2026-04-14 21:16:00,9.10%,62.1%,1.86%,3.06%,0%,21.8%
2026-04-14 21:16:15,0.763%,1.74%,0.0125%,0.363%,0%,96.7%
2026-04-14 21:16:30,0.875%,2.87%,0.0250%,0.425%,0%,95.4%
2026-04-14 21:16:45,0.675%,1.86%,0.0375%,0.312%,0%,96.6%
2026-04-14 21:17:00,5.20%,29.9%,0.775%,1.94%,0%,60.9%
2026-04-14 21:17:15,3.44%,20.1%,0.463%,1.39%,0%,73.7%
2026-04-14 21:17:30,0.925%,2.79%,0.0250%,0.413%,0%,95.3%
2026-04-14 21:17:45,8.50%,54.2%,1.47%,3.01%,0%,30.7%
2026-04-14 21:18:00,0.725%,2.39%,0.0125%,0.338%,0%,96.1%
2026-04-14 21:18:15,0.725%,1.92%,0.0250%,0.375%,0%,96.6%
2026-04-14 21:18:30,0.875%,2.65%,0.0250%,0.363%,0%,95.7%
2026-04-14 21:18:45,0.725%,1.90%,0%,0.375%,0%,96.6%
2026-04-14 21:19:00,10.8%,75.1%,0.0125%,2.11%,0%,10.0%
2026-04-14 21:19:15,10.8%,77.5%,0.0125%,2.05%,0%,7.81%
2026-04-14 21:19:30,10.8%,76.6%,0.0375%,2.06%,0%,8.65%
2026-04-14 21:19:45,10.6%,77.7%,0.0125%,1.99%,0%,8.00%
2026-04-14 21:20:00,10.2%,74.1%,0%,2.16%,0%,11.3%
2026-04-14 21:20:15,4.89%,72.8%,0.0250%,2.19%,0%,17.3%
2026-04-14 21:20:30,1.07%,2.73%,0.0250%,0.425%,0%,95.2%
2026-04-14 21:20:45,0.613%,1.68%,0.0125%,0.363%,0%,97.0%
2026-04-14 21:21:00,0.663%,1.38%,0.0125%,0.175%,0%,97.6%